title,store_id,copies
Academy Dinosaur,2,4
Academy Dinosaur,1,4
Ace Goldfinger,2,6
Adaptation Holes,2,12
Affair Prejudice,2,12
Airplane Sierra,1,14
African Egg,2,15
Affair Prejudice,1,16
Alabama Devil,2,18
Agent Truman,1,18
Agent Truman,2,18
Airplane Sierra,2,21
Alabama Devil,1,27
Aladdin Calendar,2,30
Alien Center,1,30
Airport Pollock,2,32
Alley Evolution,2,32
Alley Evolution,1,32
Alamo Videotape,2,33
Alaska Phantom,1,36
Amadeus Holy,2,38
Aladdin Calendar,1,40
American Circus,1,42
Alamo Videotape,1,44
Anaconda Confessions,2,46
Alaska Phantom,2,48
Angels Life,2,50
Alone Trip,2,51
Alone Trip,1,51
Annie Identity,1,52
Ali Forever,2,52
Alter Victory,1,54
Alter Victory,2,54
Antitrust Tomatoes,1,58
Amelie Hellfighters,1,60
Anything Savannah,1,60
Alien Center,2,60
Apocalypse Flamingos,2,64
Amistad Midsummer,2,66
Anaconda Confessions,1,69
Amadeus Holy,1,76
Annie Identity,2,78
Anthem Luke,1,84
American Circus,2,84
Amistad Midsummer,1,88
Attacks Hate,1,88
Attraction Newton,2,90
Baby Hall,2,94
Backlash Undefeated,2,96
Backlash Undefeated,1,96
Analyze Hoosiers,1,96
Baked Cleopatra,2,100
Angels Life,1,100
Balloon Homeward,1,102
Ballroom Mockingbird,2,104
Arachnophobia Rollercoaster,2,105
Bang Kwai,1,106
Banger Pinocchio,2,108
Anonymous Human,1,108
Barbarella Streetcar,2,110
Arizona Bang,2,111
Barefoot Manchurian,2,112
Armageddon Lost,1,117
Bear Graceland,2,118
Beauty Grease,2,122
Apache Divine,2,124
Bed Highball,2,124
Apache Divine,1,124
Bedazzled Married,2,126
Bedazzled Married,1,126
Atlantis Cause,1,129
Attacks Hate,2,132
Berets Agent,1,134
Betrayed Rear,1,136
Betrayed Rear,2,136
Arabia Dogma,2,136
Autumn Crow,2,138
Arachnophobia Rollercoaster,1,140
Bikini Borrowers,2,140
Bikini Borrowers,1,140
Bill Others,2,144
Badman Dawn,1,147
Badman Dawn,2,147
Birch Antitrust,2,148
Arizona Bang,1,148
Baked Cleopatra,1,150
Birds Perdition,2,154
Armageddon Lost,2,156
Army Flintstones,2,160
Banger Pinocchio,1,162
Blood Argonauts,1,164
Blues Instinct,2,166
Artist Coldblooded,2,168
Barefoot Manchurian,1,168
Basic Easy,2,171
Atlantis Cause,2,172
Bear Graceland,1,177
Beast Hunchback,1,180
Attraction Newton,1,180
Bowfinger Gables,1,184
Bowfinger Gables,2,184
Braveheart Human,1,188
Breakfast Goldfinger,1,190
Beethoven Exorcist,2,192
Bride Intrigue,2,194
Beneath Rush,1,198
Brooklyn Desert,2,200
Brotherhood Blanket,2,202
Bubble Grosse,2,204
Balloon Homeward,2,204
Bull Shawshank,1,210
Bulworth Commandments,1,212
Bunch Minds,2,214
Barbarella Streetcar,1,220
Birch Antitrust,1,222
Bird Independence,2,225
Basic Easy,1,228
Birdcage Casper,1,228
Candidate Perdition,1,232
Beach Heartbreakers,2,232
Blackout Private,1,234
Candles Grapes,2,234
Canyon Stock,2,236
Blade Polish,1,237
Blade Polish,2,237
Beauty Grease,1,244
Casablanca Super,1,246
Blues Instinct,1,249
Cassidy Wyoming,2,250
Behavior Runaway,2,260
Celebrity Horn,1,260
Center Dinosaur,2,262
Chainsaw Uptown,2,264
Chamber Italian,2,266
Chamber Italian,1,266
Borrowers Bedazzled,1,267
Borrowers Bedazzled,2,267
Berets Agent,2,268
Boulevard Mob,2,270
Boulevard Mob,1,270
Beverly Outlaw,2,276
Chariots Conspiracy,1,276
Beverly Outlaw,1,276
Chasing Fight,2,278
Brannigan Sunrise,2,279
Cheaper Clyde,1,280
Chicago North,2,282
Chicken Hellfighters,2,284
Bilko Anonymous,2,284
Breakfast Goldfinger,2,285
Breaking Home,1,288
Bill Others,1,288
Bingo Talented,2,292
Bingo Talented,1,292
Bright Encounters,1,294
Bringing Hysterical,1,297
Bringing Hysterical,2,297
Cider Desire,1,300
Cincinatti Whisperer,1,302
Cincinatti Whisperer,2,302
Birds Perdition,1,308
Cleopatra Devil,1,310
Clerks Angels,2,312
Bugsy Song,2,312
Blackout Private,2,312
Bull Shawshank,2,315
Clones Pinocchio,1,316
Club Graffiti,1,320
Blanket Beverly,1,320
Clue Grail,1,322
Blindness Gun,1,324
Coast Rainbow,1,328
Coldblooded Darling,2,330
Color Philadelphia,2,332
Boiled Dares,1,336
Comancheros Enemy,1,336
Calendar Gunfight,2,336
Comforts Rush,1,338
Comforts Rush,2,338
Command Darling,1,340
Bonnie Holocaust,2,340
Camelot Vacation,2,342
Boogie Amelie,2,344
Boogie Amelie,1,344
Campus Remember,1,345
Confessions Maguire,2,346
Confused Candles,1,350
Born Spinal,2,352
Congeniality Quest,1,352
Connection Microcosmos,1,356
Caper Motions,1,357
Caribbean Liberty,1,360
Conspiracy Spirit,2,360
Carol Texas,1,363
Carol Texas,2,363
Bound Cheaper,1,364
Bound Cheaper,2,364
Control Anthem,1,364
Carrie Bunch,2,366
Core Suit,1,368
Casablanca Super,2,369
Cowboy Doom,1,370
Craft Outfield,1,372
Casper Dragonfly,2,372
Craft Outfield,2,372
Casualties Encino,2,378
Creatures Shakespeare,1,378
Cause Date,2,387
Cause Date,1,387
Crow Grease,1,388
Crow Grease,2,388
Bride Intrigue,1,388
Cruelty Unforgiven,1,392
Crusade Honey,1,394
Brooklyn Desert,1,400
Champion Flatliners,2,402
Brotherhood Blanket,1,404
Chance Resurrection,1,405
Dalmations Sweden,2,408
Chaplin License,1,408
Bucket Brotherhood,1,412
Bucket Brotherhood,2,412
Chariots Conspiracy,2,414
Cheaper Clyde,2,420
Darling Breaking,1,422
Chicago North,1,423
Darn Forrester,2,424
Chicken Hellfighters,1,426
Chill Luck,2,429
Day Unfaithful,1,432
Chisum Behavior,2,435
Butterfly Chocolat,2,436
Butterfly Chocolat,1,436
Chitty Lock,1,438
Cabin Flash,1,440
Chocolat Harry,1,441
Chocolat Harry,2,441
Desert Poseidon,1,444
Caddyshack Jedi,2,444
Desire Alien,2,446
Christmas Moonshine,1,447
Christmas Moonshine,2,447
Desperate Trainspotting,1,448
Calendar Gunfight,1,448
Destiny Saturday,1,452
California Birds,2,452
Details Packer,2,454
Camelot Vacation,1,456
Devil Desire,1,458
Devil Desire,2,458
Campus Remember,2,460
Diary Panic,1,460
Clash Freddy,1,462
Candidate Perdition,2,464
Dirty Ace,2,464
Cleopatra Devil,2,465
Disciple Mother,2,466
Candles Grapes,1,468
Divide Monster,1,470
Clockwork Paradise,2,471
Canyon Stock,1,472
Clones Pinocchio,2,474
Divorce Shining,1,474
Caper Motions,2,476
Doctor Grail,1,476
Closer Bang,2,477
Club Graffiti,2,480
Doom Dancing,1,484
Doors President,1,486
Clueless Bucket,1,486
Carrie Bunch,1,488
Clyde Theory,2,489
Coast Rainbow,2,492
Coldblooded Darling,1,495
Dozen Lion,2,496
Dracula Crystal,1,498
Coma Head,2,501
Dragonfly Strangers,1,502
Drifter Commandments,2,506
Cat Coneheads,1,508
Driver Annie,1,508
Cat Coneheads,2,508
Driving Polish,2,510
Coneheads Smoochy,2,516
Duck Racer,1,518
Confessions Maguire,1,519
Celebrity Horn,2,520
Duffel Apocalypse,1,522
Center Dinosaur,1,524
Dumbo Lust,2,524
Confused Candles,2,525
Dwarfs Alter,2,528
Chainsaw Uptown,1,528
Connecticut Tramp,2,531
Eagles Panky,2,534
Early Home,2,536
Earring Instinct,1,538
Chance Resurrection,2,540
Easy Gladiator,2,542
Contact Anonymous,1,543
Charade Duffel,2,548
Conversation Downhill,1,549
Conversation Downhill,2,549
Egypt Tenenbaums,2,550
Core Suit,2,552
Chasing Fight,1,556
Elf Murder,1,556
Elizabeth Shane,1,558
Empire Malkovich,2,560
Cranes Reservoir,2,561
Encino Elf,1,562
Crazy Home,1,564
Enough Raging,1,572
Chill Luck,1,572
Crooked Frogmen,1,573
Crooked Frogmen,2,573
Entrapment Satisfaction,2,574
Entrapment Satisfaction,1,574
Escape Metropolis,1,576
Eve Resurrection,1,578
Exorcist Sting,1,586
Expecations Natural,1,588
Extraordinary Conquerer,2,594
Eyes Driving,1,596
Falcon Volume,1,600
Cider Desire,2,600
Fantasia Park,1,604
Daddy Pittsburgh,1,606
Fantasy Troopers,2,606
Circus Youth,1,608
Fargo Gandhi,2,608
Citizen Shrek,1,612
Clash Freddy,2,616
Ferris Mother,2,616
Ferris Mother,1,616
Feud Frogmen,1,618
Fever Empire,1,620
Dares Pluto,1,624
Fidelity Devil,2,626
Fight Jawbreaker,1,628
Darko Dorado,2,630
Fire Wolves,2,632
Closer Bang,1,636
Darn Forrester,1,636
Flatliners Killer,2,644
Dawn Pond,1,645
Dawn Pond,2,645
Day Unfaithful,2,648
Flintstones Happiness,2,648
Clueless Bucket,2,648
Flying Hook,1,652
Deceiver Betrayed,2,654
Fool Mockingbird,2,654
Color Philadelphia,1,664
Freaky Pocus,2,666
Freaky Pocus,1,666
Freddy Storm,1,668
Coma Head,1,668
Freedom Cleopatra,1,670
French Holiday,2,672
Frida Slipper,2,674
Frida Slipper,1,674
Destination Jerk,1,675
Destiny Saturday,2,678
Frontier Cabin,1,680
Command Darling,2,680
Details Packer,1,681
Detective Vision,1,684
Full Flatliners,1,686
Coneheads Smoochy,1,688
Fury Murder,2,688
Gables Metropolis,2,690
Galaxy Sweethearts,1,692
Confidential Interview,1,696
Confidential Interview,2,696
Dirty Ace,1,696
Disturbing Scarface,2,702
Congeniality Quest,2,704
Gentlemen Stage,1,706
Ghost Groundhog,2,708
Ghostbusters Elf,2,710
Conquerer Nuts,1,716
Dolls Rage,2,720
Contact Anonymous,2,724
Glory Tracy,1,724
Doom Dancing,2,726
Gold River,2,730
Gold River,1,730
Dorado Notting,2,732
Double Wrath,1,735
Gone Trouble,1,736
Doubtfire Labyrinth,2,738
Gorgeous Bingo,2,740
Downhill Enough,1,741
Graceland Dynamite,1,744
Graduate Lord,2,746
Grail Frankenstein,1,750
Dragonfly Strangers,2,753
Creatures Shakespeare,2,756
Dream Pickup,1,756
Dream Pickup,2,756
Creepers Kane,2,760
Greek Everyone,1,760
Driver Annie,2,762
Grinch Massage,1,762
Groove Fiction,2,766
Drop Waterfront,2,768
Groundhog Uncut,1,770
Drumline Cyclone,2,771
Crossroads Casualties,1,772
Crossroads Casualties,2,772
Gunfighter Mussolini,1,778
Gunfighter Mussolini,2,778
Hall Cassidy,2,784
Halloween Nuts,1,786
Durham Panky,2,789
Cupboard Sinners,2,796
Cupboard Sinners,1,796
Happiness United,2,798
Curtain Videotape,2,800
Hardly Robbers,1,800
Curtain Videotape,1,800
Harold French,1,802
Cyclone Family,1,804
Earth Vision,1,810
Haunted Antitrust,2,810
Daisy Menagerie,2,812
Haunting Pianist,1,812
Easy Gladiator,1,813
Hawk Chill,1,814
Dalmations Sweden,1,816
Effect Gladiator,2,819
Heaven Freedom,2,820
Dances None,1,820
Heavenly Gun,1,822
Egg Igby,1,822
Dancing Fever,2,824
Dancing Fever,1,824
Egypt Tenenbaums,1,825
Dangerous Uptown,1,828
Elephant Trojan,1,831
Highball Potter,1,832
Hills Neighbors,2,834
Darkness War,1,836
Holes Brannigan,1,840
Hollow Jeopardy,2,844
Encounters Curtain,2,846
Hollywood Anonymous,1,846
Hollywood Anonymous,2,846
Encounters Curtain,1,846
Holocaust Highball,2,848
Ending Crowds,1,849
Holy Tadpole,2,850
Enemy Odds,1,852
Date Speed,1,852
English Bulworth,1,855
Daughter Madigan,2,856
Homicide Peach,2,856
Honey Ties,1,858
Enough Raging,2,858
Hope Tootsie,2,864
Horn Working,2,866
Hotel Happiness,1,870
Everyone Craft,1,870
Deceiver Betrayed,1,872
House Dynamite,1,874
Human Graffiti,1,876
Excitement Eve,2,876
Deep Crusade,1,876
Excitement Eve,1,876
Hunchback Impossible,2,878
Exorcist Sting,2,879
Deer Virginian,1,880
Hunger Roof,2,880
Deer Virginian,2,880
Hunger Roof,1,880
Expecations Natural,2,882
Hunter Alter,1,882
Desert Poseidon,2,888
Hysterical Grail,2,892
Hysterical Grail,1,892
Eyes Driving,2,894
Idaho Love,1,896
Igby Maker,1,902
Image Princess,2,906
Impact Aladdin,1,908
Inch Jet,1,912
Detective Vision,2,912
Independence Hotel,1,914
Fatal Haunted,2,915
Indian Love,1,916
Feathers Metal,1,918
Informer Double,2,918
Fellowship Autumn,1,921
Fellowship Autumn,2,921
Insects Stone,1,922
Insider Arizona,1,924
Dinosaur Secretary,1,924
Dinosaur Secretary,2,924
Instinct Airport,2,926
Interview Liaisons,1,930
Disciple Mother,1,932
Intolerable Intentions,1,932
Fiction Christmas,1,933
Fiddler Lost,2,936
Disturbing Scarface,1,936
Divide Monster,2,940
Ishtar Rocketeer,1,940
Italian African,2,944
Divine Resurrection,2,944
Finding Anaconda,2,945
Jacket Frisco,1,946
Japanese Run,2,950
Fireball Philadelphia,2,951
Dogma Family,1,956
Dogma Family,2,956
Jaws Harry,1,956
Fish Opus,1,957
Jedi Beneath,1,958
Jeepers Wedding,2,960
Flamingos Connecticut,1,960
Jeepers Wedding,1,960
Donnie Alley,1,964
Jericho Mulan,2,966
Flintstones Happiness,1,972
Jet Neighbors,2,972
Doors President,2,972
Joon Northwest,1,976
Dorado Notting,1,976
Double Wrath,2,980
Jumanji Blade,1,980
Jumping Wrath,1,982
Jungle Closer,1,984
Forrest Sons,2,987
Forrest Sons,1,987
Downhill Enough,2,988
Karate Moon,2,988
Forrester Comancheros,2,990
Kick Savannah,1,992
Killer Innocent,1,996
Dracula Crystal,2,996
King Evolution,1,998
Dragon Squad,2,1000
Kissing Dolls,2,1002
Kwai Homeward,2,1008
French Holiday,1,1008
Lady Stage,2,1012
Drifter Commandments,1,1012
Ladybugs Armageddon,2,1014
Frisco Forrest,2,1014
Frogmen Breaking,2,1017
Driving Polish,1,1020
Lawrence Love,1,1022
League Hellfighters,1,1024
Leathernecks Dwarfs,2,1026
Lebowski Soldiers,1,1028
Legally Secretary,2,1030
Fury Murder,1,1032
Drums Dynamite,2,1032
Lesson Cleopatra,2,1034
Gables Metropolis,1,1035
Liaisons Sweet,1,1036
Dude Blindness,2,1040
License Weekend,1,1040
Life Twisted,2,1044
Lights Deer,1,1046
Gangs Pride,2,1047
Lion Uncut,1,1048
Durham Panky,1,1052
Gaslight Crusade,2,1053
Gaslight Crusade,1,1053
Lola Agent,1,1054
Dying Maker,1,1060
Ghost Groundhog,1,1062
Dynamite Tarzan,1,1064
Dynamite Tarzan,2,1064
Louisiana Harry,1,1068
Eagles Panky,1,1068
Lovely Jingle,2,1072
Earring Instinct,2,1076
Luck Opus,1,1078
Earth Vision,2,1080
Luke Mummy,2,1082
Lust Lock,2,1084
Madigan Dorado,1,1086
Madison Trap,1,1088
Madison Trap,2,1088
Edge Kissing,1,1088
Go Purple,1,1089
Go Purple,2,1089
Madness Attacks,2,1090
Effect Gladiator,1,1092
Godfather Diary,1,1092
Magic Mallrats,2,1094
Egg Igby,2,1096
Magnificent Chitty,1,1096
Magnolia Forrester,1,1098
Goldfinger Sensibility,2,1098
Magnolia Forrester,2,1098
Goldmine Tycoon,2,1101
Element Freddy,1,1104
Gorgeous Bingo,1,1110
Gosford Donnie,1,1113
Manchurian Curtain,1,1114
Mannequin Worst,2,1116
Graduate Lord,1,1119
Mars Roman,2,1120
Empire Malkovich,1,1120
Graffiti Love,1,1122
Masked Bubble,2,1124
Encino Elf,2,1124
Grapes Fury,2,1128
Matrix Snowman,1,1130
Grease Youth,1,1131
Grease Youth,2,1131
Maude Mod,1,1132
Meet Chocolate,2,1134
Meet Chocolate,1,1134
Memento Zoolander,2,1136
Memento Zoolander,1,1136
Enemy Odds,2,1136
Menagerie Rushmore,1,1138
Mermaid Insects,1,1140
Greek Everyone,2,1140
English Bulworth,2,1140
Metal Armageddon,1,1142
Grinch Massage,2,1143
Midnight Westward,1,1148
Groove Fiction,1,1149
Midsummer Groundhog,1,1150
Grosse Wonderful,2,1152
Escape Metropolis,2,1152
Groundhog Uncut,2,1155
Million Ace,1,1156
Mine Titans,2,1160
Gun Bonnie,1,1161
Gun Bonnie,2,1161
Gunfight Moon,2,1164
Gunfight Moon,1,1164
Miracle Virtual,2,1164
Evolution Alter,1,1164
Mission Zoolander,2,1166
Mixed Doors,1,1168
Guys Falcon,1,1170
Half Outfield,2,1173
Expendable Stallion,1,1180
Expendable Stallion,2,1180
Monster Spartacus,1,1184
Express Lonely,1,1184
Monster Spartacus,2,1184
Handicap Boondock,1,1185
Handicap Boondock,2,1185
Hanky October,1,1191
Moonshine Cabin,1,1192
Factory Dragon,1,1196
Mother Oleander,2,1198
Falcon Volume,2,1200
Motions Details,2,1200
Motions Details,1,1200
Moulin Wake,2,1202
Family Sweet,2,1204
Mourning Purple,1,1204
Family Sweet,1,1204
Harper Dying,2,1206
Movie Shakespeare,2,1206
Harper Dying,1,1206
Fantasia Park,2,1208
Mulholland Beast,2,1210
Fantasy Troopers,1,1212
Mummy Creatures,1,1212
Fargo Gandhi,1,1216
Murder Antitrust,1,1216
Fatal Haunted,1,1220
Music Boondock,1,1220
Musketeers Wait,2,1222
Head Stranger,2,1224
Mussolini Spoilers,2,1224
Mystic Truman,1,1226
Heartbreakers Bright,2,1227
Heaven Freedom,1,1230
National Story,1,1232
Feud Frogmen,2,1236
Neighbors Charade,1,1238
Hedwig Alter,1,1239
Nemo Campus,1,1240
Hellfighters Sierra,1,1242
Hellfighters Sierra,2,1242
Newsies Story,2,1244
Fiction Christmas,2,1244
High Encino,2,1245
High Encino,1,1245
Newton Labyrinth,1,1246
Fidelity Devil,1,1252
Northwest Polish,2,1256
Fight Jawbreaker,2,1256
Holes Brannigan,2,1260
Novocaine Flight,2,1262
Fireball Philadelphia,1,1268
Oklahoma Jumanji,2,1270
Holocaust Highball,1,1272
Open African,1,1274
Fish Opus,2,1276
Home Pity,2,1278
Flamingos Connecticut,2,1280
Flash Wars,1,1284
Flatliners Killer,1,1288
Flight Lies,2,1292
Outbreak Divine,2,1292
Hoosiers Birdcage,2,1293
Hope Tootsie,1,1296
Outlaw Hanky,2,1296
Oz Liaisons,1,1298
Pacific Amistad,1,1300
Packer Madigan,1,1302
Flying Hook,2,1304
Panic Club,1,1306
Panky Submarine,1,1308
Panky Submarine,2,1308
Hours Rage,1,1308
Fool Mockingbird,1,1308
Hours Rage,2,1308
Papi Necklace,2,1312
Forever Candidate,2,1312
Paradise Sabrina,2,1314
Human Graffiti,2,1314
Park Citizen,2,1318
Party Knock,1,1320
Forrester Comancheros,1,1320
Party Knock,2,1320
Forward Temple,2,1324
Forward Temple,1,1324
Paths Control,2,1324
Paths Control,1,1324
Hunting Musketeers,1,1326
Patient Sister,2,1326
Patriot Roman,1,1328
Hurricane Affair,1,1329
Paycheck Wait,2,1332
Peach Innocent,1,1334
Peach Innocent,2,1334
Hyde Doctor,1,1335
Hyde Doctor,2,1335
Peak Forever,1,1336
Freddy Storm,2,1336
Ice Crossing,2,1341
Idaho Love,2,1344
Perfect Groove,1,1344
Personal Ladybugs,2,1346
Personal Ladybugs,1,1346
Phantom Glory,1,1350
Idols Snatchers,1,1350
Philadelphia Wife,1,1352
Igby Maker,2,1353
Pilot Hoosiers,1,1358
Pilot Hoosiers,2,1358
Image Princess,1,1359
Pinocchio Simon,1,1360
Frost Head,1,1364
Frost Head,2,1364
Pizza Jumanji,2,1368
Fugitive Maguire,1,1368
Platoon Instinct,2,1370
Pollock Deliverance,2,1378
Pond Seattle,2,1380
